date,id,name,odd,supername,hypername
2023-12-31 12:07:52.601838,1920365805,Méně než 3.1,1.6,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2023-12-31 12:07:52.601838,1920365806,3.1 a více,2.16,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2023-12-31 20:07:06.665868,1920365805,Méně než 3.1,1.6,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2023-12-31 20:07:06.665868,1920365806,3.1 a více,2.16,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 04:07:48.350310,1920365805,Méně než 3.1,1.6,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 04:07:48.350310,1920365806,3.1 a více,2.16,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 12:08:54.817104,1920365805,Méně než 3.1,1.6,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 12:08:54.817104,1920365806,3.1 a více,2.16,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 20:07:17.534634,1931947965,Méně než 2.5,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 20:07:17.534634,1931947964,2.5 a více,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 20:07:17.534634,1920365805,Méně než 3.1,1.55,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-01 20:07:17.534634,1920365806,3.1 a více,2.26,,Maximální denní teplota ve stupních C podle chmi.cz bude 15.1.2024 7:00 – 16.1.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-02 04:07:41.053544,1931947965,Méně než 2.5,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-02 04:07:41.053544,1931947964,2.5 a více,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-04 20:07:20.531173,1931947965,Méně než 2.5,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-04 20:07:20.531173,1931947964,2.5 a více,1.84,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 04:07:38.373006,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 04:07:38.373006,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 12:09:09.655476,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 12:09:09.655476,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 20:07:19.102084,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-05 20:07:19.102084,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 04:07:45.221686,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 04:07:45.221686,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 12:07:58.646498,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 12:07:58.646498,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 20:07:17.488069,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-06 20:07:17.488069,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 04:07:32.551732,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 04:07:32.551732,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 12:08:09.482097,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 12:08:09.482097,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 20:07:15.095427,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-07 20:07:15.095427,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 04:07:45.893967,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 04:07:45.893967,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 12:09:06.803608,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 12:09:06.803608,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 20:07:22.841452,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-08 20:07:22.841452,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 04:07:41.762111,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 04:07:41.762111,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 12:09:10.374564,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 12:09:10.374564,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 20:07:29.198652,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-09 20:07:29.198652,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 04:07:36.442425,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 04:07:36.442425,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 12:09:04.345862,1931947965,Méně než 2.5,2.0,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 12:09:04.345862,1931947964,2.5 a více,1.7,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 20:07:28.672698,1931947965,Méně než 2.5,2.08,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
2024-01-10 20:07:28.672698,1931947964,2.5 a více,1.65,,Maximální denní teplota ve stupních C podle chmi.cz bude 1.2.2024 7:00 – 2.2.2024 7:00 SELČ na met. stanici Praha-Ruzyně
