date,id,name,odd,supername,hypername
2024-02-20 20:07:25.413979,1964865824,Ne,1.0,Kotleba Marian,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865827,Ano,5000.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865826,Ne,1.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865829,Ano,5000.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865828,Ne,1.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865830,Ano,5000.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865831,Ne,1.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865833,Ano,5000.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865832,Ne,1.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-20 20:07:25.413979,1964865834,Ano,1.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865835,Ne,55.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865836,Ano,1.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865837,Ne,50.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865839,Ano,200.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865838,Ne,1.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865840,Ano,600.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865841,Ne,1.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865843,Ano,1200.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865842,Ne,1.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865844,Ano,1200.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865845,Ne,1.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865846,Ano,2000.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865847,Ne,1.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865849,Ano,2500.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865848,Ne,1.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865850,Ano,2500.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865851,Ne,1.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865853,Ano,2500.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865852,Ne,1.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865854,Ano,2500.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-20 20:07:25.413979,1964865855,Ne,1.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865813,Ano,1.7,Pellegrini Peter,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865812,Ne,2.01,Pellegrini Peter,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865814,Ano,2.01,Korčok Ivan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865815,Ne,1.7,Korčok Ivan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865817,Ano,600.0,Harabin Štefan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865816,Ne,1.0,Harabin Štefan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865818,Ano,1600.0,Matovič Igor,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865819,Ne,1.0,Matovič Igor,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865820,Ano,2500.0,Forró Krisztián,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865821,Ne,1.0,Forró Krisztián,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865822,Ano,2500.0,Kubiš Ján,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865823,Ne,1.0,Kubiš Ján,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865825,Ano,4000.0,Kotleba Marian,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865824,Ne,1.0,Kotleba Marian,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865827,Ano,5000.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865826,Ne,1.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865829,Ano,5000.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865828,Ne,1.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865830,Ano,5000.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865831,Ne,1.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865833,Ano,5000.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865832,Ne,1.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-21 04:07:29.708058,1964865834,Ano,1.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865835,Ne,55.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865836,Ano,1.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865837,Ne,50.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865839,Ano,200.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865838,Ne,1.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865840,Ano,600.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865841,Ne,1.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865843,Ano,1200.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865842,Ne,1.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865844,Ano,1200.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865845,Ne,1.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865846,Ano,2000.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865847,Ne,1.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865849,Ano,2500.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865848,Ne,1.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865850,Ano,2500.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865851,Ne,1.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865853,Ano,2500.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865852,Ne,1.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865854,Ano,2500.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 04:07:29.708058,1964865855,Ne,1.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865813,Ano,1.7,Pellegrini Peter,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865812,Ne,2.01,Pellegrini Peter,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865814,Ano,2.01,Korčok Ivan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865815,Ne,1.7,Korčok Ivan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865817,Ano,650.0,Harabin Štefan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865816,Ne,1.0,Harabin Štefan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865818,Ano,1750.0,Matovič Igor,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865819,Ne,1.0,Matovič Igor,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865820,Ano,2500.0,Forró Krisztián,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865821,Ne,1.0,Forró Krisztián,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865822,Ano,2500.0,Kubiš Ján,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865823,Ne,1.0,Kubiš Ján,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865825,Ano,4000.0,Kotleba Marian,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865824,Ne,1.0,Kotleba Marian,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865827,Ano,5000.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865826,Ne,1.0,Danko Andrej,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865829,Ano,5000.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865828,Ne,1.0,Dubovský Patrik,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865830,Ano,5000.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865831,Ne,1.0,Náhlik Milan,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865833,Ano,5000.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865832,Ne,1.0,Švec Róbert,Nejvíc hlasů získá Ano/Ne
2024-02-21 12:08:43.899946,1964865834,Ano,1.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865835,Ne,55.0,Pellegrini Peter,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865836,Ano,1.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865837,Ne,50.0,Korčok Ivan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865839,Ano,250.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865838,Ne,1.0,Harabin Štefan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865840,Ano,700.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865841,Ne,1.0,Matovič Igor,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865843,Ano,1200.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865842,Ne,1.0,Forró Krisztián,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865844,Ano,1200.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865845,Ne,1.0,Kubiš Ján,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865846,Ano,2000.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865847,Ne,1.0,Kotleba Marian,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865849,Ano,2500.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865848,Ne,1.0,Danko Andrej,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865850,Ano,2500.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865851,Ne,1.0,Dubovský Patrik,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865853,Ano,2500.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865852,Ne,1.0,Náhlik Milan,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865854,Ano,2500.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
2024-02-21 12:08:43.899946,1964865855,Ne,1.0,Švec Róbert,Umístění do 2. místa podle počtu hlasů Ano/Ne
